ExchangeSegment,ExchangeInstrumentID,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentID,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,displayName,PriceNumerator,PriceDenominator,FullDescription
NSECD,65,16,563GS2026,563GS2026-UNDIRC,UNDIRC,563GS2026-UNDIRC,3100100000065,110,90,0,0.0025,1,1,-1,,,0,0,563GS2026,1,1,GOI5.63%2026
NSECD,28,16,R759GS2029,R759GS2029-UNDIRC,UNDIRC,R759GS2029-UNDIRC,3100100000028,110,90,0,0.0025,1,1,-1,,,0,0,R759GS2029,1,1,R-GOI7.59%2029
NSECD,68,16,R563GS2026,R563GS2026-UNDIRC,UNDIRC,R563GS2026-UNDIRC,3100100000068,110,90,0,0.0025,1,1,-1,,,0,0,R563GS2026,1,1,R-GOI5.63%2026
NSECD,74,16,726GS2033,726GS2033-UNDIRC,UNDIRC,726GS2033-UNDIRC,3100100000074,110,90,0,0.0025,1,1,-1,,,0,0,726GS2033,1,1,GOI7.26%2033
NSECD,33,16,697GS2026,697GS2026-UNDIRC,UNDIRC,697GS2026-UNDIRC,3100100000033,110,90,0,0.0025,1,1,-1,,,0,0,697GS2026,1,1,GOI6.97%2026
NSECD,30,16,R759GS2026,R759GS2026-UNDIRC,UNDIRC,R759GS2026-UNDIRC,3100100000030,110,90,0,0.0025,1,1,-1,,,0,0,R759GS2026,1,1,R-GOI7.59%2026
NSECD,10,16,R668GS2031,R668GS2031-UNDIRC,UNDIRC,R668GS2031-UNDIRC,3100100000010,110,90,0,0.0025,1,1,-1,,,0,0,R668GS2031,1,1,R-GOI6.68%2031
NSECD,35,16,684GS2022,684GS2022-UNDIRC,UNDIRC,684GS2022-UNDIRC,3100100000035,110,90,0,0.0025,1,1,-1,,,0,0,684GS2022,1,1,GOI6.84%2022
NSECD,43,16,USDJPY,USDJPY-UNDCUR,UNDCUR,USDJPY-UNDCUR,3100100000043,118.52,96.97,0,0.01,1,1,-1,,,0,0,USDJPY,1,1,USDJPY
NSECD,23,16,91DTB,91DTB-UNDIRT,UNDIRT,91DTB-UNDIRT,3100100000023,110.0025,90,0,0.0025,1,1,-1,,,0,0,91DTB,1,1,91DAYTREASURYBILL
NSECD,15,16,788GS2030,788GS2030-UNDIRC,UNDIRC,788GS2030-UNDIRC,3100100000015,110,90,0,0.0025,1,1,-1,,,0,0,788GS2030,1,1,GOI7.88%2030
NSECD,82,16,R726GS2033,R726GS2033-UNDIRC,UNDIRC,R726GS2033-UNDIRC,3100100000082,110,90,0,0.0025,1,1,-1,,,0,0,R726GS2033,1,1,R-GOI7.26%2033
NSECD,37,16,679GS2029,679GS2029-UNDIRC,UNDIRC,679GS2029-UNDIRC,3100100000037,110,90,0,0.0025,1,1,-1,,,0,0,679GS2029,1,1,GOI6.79%2029
NSECD,59,16,577GS2030,577GS2030-UNDIRC,UNDIRC,577GS2030-UNDIRC,3100100000059,110,90,0,0.0025,1,1,-1,,,0,0,577GS2030,1,1,GOI5.77%2030
NSECD,73,16,R654GS2032,R654GS2032-UNDIRC,UNDIRC,R654GS2032-UNDIRC,3100100000073,110,90,0,0.0025,1,1,-1,,,0,0,R654GS2032,1,1,R-GOI6.54%2032
NSECD,38,16,717GS2028,717GS2028-UNDIRC,UNDIRC,717GS2028-UNDIRC,3100100000038,110,90,0,0.0025,1,1,-1,,,0,0,717GS2028,1,1,GOI7.17%2028
NSECD,40,16,R717GS2028,R717GS2028-UNDIRC,UNDIRC,R717GS2028-UNDIRC,3100100000040,110,90,0,0.0025,1,1,-1,,,0,0,R717GS2028,1,1,R-GOI7.17%2028
NSECD,17,16,768GS2023,768GS2023-UNDIRC,UNDIRC,768GS2023-UNDIRC,3100100000017,110,90,0,0.0025,1,1,-1,,,0,0,768GS2023,1,1,GOI7.68%2023
NSECD,32,16,R761GS2030,R761GS2030-UNDIRC,UNDIRC,R761GS2030-UNDIRC,3100100000032,110,90,0,0.0025,1,1,-1,,,0,0,R761GS2030,1,1,R-GOI7.61%2030
NSECD,19,16,R840GS2024,R840GS2024-UNDIRC,UNDIRC,R840GS2024-UNDIRC,3100100000019,110,90,0,0.0025,1,1,-1,,,0,0,R840GS2024,1,1,R-GOI8.40%2024
NSECD,44,16,ONMIBOR,ONMIBOR-UNDIRC,UNDIRC,ONMIBOR-UNDIRC,3100100000044,11,9,0,0.0025,1,1,-1,,,0,0,ONMIBOR,1,1,OVERNIGHTMIBOR
NSECD,4,16,840GS2024,840GS2024-UNDIRC,UNDIRC,840GS2024-UNDIRC,3100100000004,110,90,0,0.0025,1,1,-1,,,0,0,840GS2024,1,1,GOI8.40%2024
NSECD,91,16,COGJPYINR,COGJPYINR-UNDCUR,UNDCUR,COGJPYINR-UNDCUR,3100100000091,110,55.2555,0,0.0025,1,1,-1,,,0,0,COGJPYINR,1,1,COGJPYINR
NSECD,53,16,645GS2029,645GS2029-UNDIRC,UNDIRC,645GS2029-UNDIRC,3100100000053,110,90,0,0.0025,1,1,-1,,,0,0,645GS2029,1,1,GOI6.45%2029
NSECD,69,16,R610GS2031,R610GS2031-UNDIRC,UNDIRC,R610GS2031-UNDIRC,3100100000069,110,90,0,0.0025,1,1,-1,,,0,0,R610GS2031,1,1,R-GOI6.10%2031
NSECD,80,16,741GS2036,741GS2036-UNDIRC,UNDIRC,741GS2036-UNDIRC,3100100000080,110,90,0,0.0025,1,1,-1,,,0,0,741GS2036,1,1,GOI7.41%2036
NSECD,8,16,R679GS2027,R679GS2027-UNDIRC,UNDIRC,R679GS2027-UNDIRC,3100100000008,110,90,0,0.0025,1,1,-1,,,0,0,R679GS2027,1,1,R-GOI6.79%2027
NSECD,16,16,CCILUSDINR,CCILUSDINR-UNDCUR,UNDCUR,CCILUSDINR-UNDCUR,3100100000016,70.4,57.6,0,0.0025,1,1,-1,,,0,0,CCILUSDINR,1,1,CCIL-USDINR
NSECD,61,16,DUSDINR,DUSDINR-UNDCUR,UNDCUR,DUSDINR-UNDCUR,3100100000061,83.283798,66.73,0,0.0025,1,1,-1,,,0,0,DUSDINR,1,1,DUSDINR
NSECD,90,16,R718GS2037,R718GS2037-UNDIRC,UNDIRC,R718GS2037-UNDIRC,3100100000090,107.9825,88.35,0,0.0025,1,1,-1,,,0,0,R718GS2037,1,1,R-GOI7.18%2037
NSECD,81,16,21NSETEST,21NSETEST-UNDIRC,UNDIRC,21NSETEST-UNDIRC,3100100000081,110,90,0,0.0025,1,1,-1,,,0,0,21NSETEST,1,1,DUMMY2
NSECD,77,16,R754GS2036,R754GS2036-UNDIRC,UNDIRC,R754GS2036-UNDIRC,3100100000077,110,90,0,0.0025,1,1,-1,,,0,0,R754GS2036,1,1,R-GOI7.54%2036
NSECD,87,16,COGEURINR,COGEURINR-UNDCUR,UNDCUR,COGEURINR-UNDCUR,3100100000087,110,90,0,0.0025,1,1,-1,,,0,0,COGEURINR,1,1,COGEURINR
NSECD,46,16,R726GS2029,R726GS2029-UNDIRC,UNDIRC,R726GS2029-UNDIRC,3100100000046,110,90,0,0.0025,1,1,-1,,,0,0,R726GS2029,1,1,R-GOI7.26%2029
NSECD,89,16,COGGBPINR,COGGBPINR-UNDCUR,UNDCUR,COGGBPINR-UNDCUR,3100100000089,110,90,0,0.0025,1,1,-1,,,0,0,COGGBPINR,1,1,COGGBPINR
NSECD,86,16,718GS2033,718GS2033-UNDIRC,UNDIRC,718GS2033-UNDIRC,3100100000086,110,90,0,0.0025,1,1,-1,,,0,0,718GS2033,1,1,GOI7.18%2033
NSECD,1,16,USDINR,USDINR-UNDCUR,UNDCUR,USDINR-UNDCUR,3100100000001,83.285004,37.8225,0,0.0025,1,1,-1,,,0,0,USDINR,1,1,USDINR
NSECD,66,16,R664GS2035,R664GS2035-UNDIRC,UNDIRC,R664GS2035-UNDIRC,3100100000066,110,90,0,0.0025,1,1,-1,,,0,0,R664GS2035,1,1,R-GOI6.64%2035
NSECD,78,16,R726GS2032,R726GS2032-UNDIRC,UNDIRC,R726GS2032-UNDIRC,3100100000078,110,90,0,0.0025,1,1,-1,,,0,0,R726GS2032,1,1,R-GOI7.26%2032
NSECD,12,16,10YGS7,10YGS7-UNDIRD,UNDIRD,10YGS7-UNDIRD,3100100000012,110.0025,90,0,0.0025,1,1,-1,,,0,0,10YGS7,1,1,10YEARGOI
NSECD,63,16,R585GS2030,R585GS2030-UNDIRC,UNDIRC,R585GS2030-UNDIRC,3100100000063,110,90,0,0.0025,1,1,-1,,,0,0,R585GS2030,1,1,R-GOI5.85%2030
NSECD,6,16,772GS2025,772GS2025-UNDIRC,UNDIRC,772GS2025-UNDIRC,3100100000006,110,90,0,0.0025,1,1,-1,,,0,0,772GS2025,1,1,GOI7.72%2025
NSECD,54,16,R645GS2029,R645GS2029-UNDIRC,UNDIRC,R645GS2029-UNDIRC,3100100000054,110,90,0,0.0025,1,1,-1,,,0,0,R645GS2029,1,1,R-GOI6.45%2029
NSECD,70,16,667GS2035,667GS2035-UNDIRC,UNDIRC,667GS2035-UNDIRC,3100100000070,110,90,0,0.0025,1,1,-1,,,0,0,667GS2035,1,1,GOI6.67%2035
NSECD,21,16,R788GS2030,R788GS2030-UNDIRC,UNDIRC,R788GS2030-UNDIRC,3100100000021,110,90,0,0.0025,1,1,-1,,,0,0,R788GS2030,1,1,R-GOI7.88%2030
NSECD,45,16,726GS2029,726GS2029-UNDIRC,UNDIRC,726GS2029-UNDIRC,3100100000045,110,90,0,0.0025,1,1,-1,,,0,0,726GS2029,1,1,GOI7.26%2029
NSECD,84,16,718GS2037,718GS2037-UNDIRC,UNDIRC,718GS2037-UNDIRC,3100100000084,107.9825,88.35,0,0.0025,1,1,-1,,,0,0,718GS2037,1,1,GOI7.18%2037
NSECD,58,16,R619GS2034,R619GS2034-UNDIRC,UNDIRC,R619GS2034-UNDIRC,3100100000058,110,90,0,0.0025,1,1,-1,,,0,0,R619GS2034,1,1,R-GOI6.19%2034
NSECD,36,16,R684GS2022,R684GS2022-UNDIRC,UNDIRC,R684GS2022-UNDIRC,3100100000036,110,90,0,0.0025,1,1,-1,,,0,0,R684GS2022,1,1,R-GOI6.84%2022
NSECD,42,16,GBPUSD,GBPUSD-UNDCUR,UNDCUR,GBPUSD-UNDCUR,3100100000042,1.5384,1.2587,0,0.0001,1,1,-1,,,0,0,GBPUSD,1,1,GBPUSD
NSECD,51,16,757GS2033,757GS2033-UNDIRC,UNDIRC,757GS2033-UNDIRC,3100100000051,110,90,0,0.0025,1,1,-1,,,0,0,757GS2033,1,1,GOI7.57%2033
NSECD,26,16,GBPINR,GBPINR-UNDCUR,UNDCUR,GBPINR-UNDCUR,3100100000026,103.190002,67.3875,0,0.0025,1,1,-1,,,0,0,GBPINR,1,1,GBPINR
NSECD,60,16,R577GS2030,R577GS2030-UNDIRC,UNDIRC,R577GS2030-UNDIRC,3100100000060,110,90,0,0.0025,1,1,-1,,,0,0,R577GS2030,1,1,R-GOI5.77%2030
NSECD,27,16,JPYINR,JPYINR-UNDCUR,UNDCUR,JPYINR-UNDCUR,3100100000027,55.3975,45.325,0,0.0025,1,1,-1,,,0,0,JPYINR,1,1,JPYINR
NSECD,88,16,R718GS2033,R718GS2033-UNDIRC,UNDIRC,R718GS2033-UNDIRC,3100100000088,110,90,0,0.0025,1,1,-1,,,0,0,R718GS2033,1,1,R-GOI7.18%2033
NSECD,64,16,664GS2035,664GS2035-UNDIRC,UNDIRC,664GS2035-UNDIRC,3100100000064,110,90,0,0.0025,1,1,-1,,,0,0,664GS2035,1,1,GOI6.64%2035
NSECD,79,16,11NSETEST,11NSETEST-UNDCUR,UNDCUR,11NSETEST-UNDCUR,3100100000079,110,90,0,0.0025,1,1,-1,,,0,0,11NSETEST,1,1,DUMMY1
NSECD,47,16,795GS2032,795GS2032-UNDIRC,UNDIRC,795GS2032-UNDIRC,3100100000047,110,90,0,0.0025,1,1,-1,,,0,0,795GS2032,1,1,GOI7.95%2032
NSECD,39,16,R679GS2029,R679GS2029-UNDIRC,UNDIRC,R679GS2029-UNDIRC,3100100000039,110,90,0,0.0025,1,1,-1,,,0,0,R679GS2029,1,1,R-GOI6.79%2029
NSECD,3,16,883GS2023,883GS2023-UNDIRC,UNDIRC,883GS2023-UNDIRC,3100100000003,110,90,0,0.0025,1,1,-1,,,0,0,883GS2023,1,1,GOI8.83%2023
NSECD,31,16,761GS2030,761GS2030-UNDIRC,UNDIRC,761GS2030-UNDIRC,3100100000031,110,90,0,0.0025,1,1,-1,,,0,0,761GS2030,1,1,GOI7.61%2030
NSECD,67,16,610GS2031,610GS2031-UNDIRC,UNDIRC,610GS2031-UNDIRC,3100100000067,110,90,0,0.0025,1,1,-1,,,0,0,610GS2031,1,1,GOI6.10%2031
NSECD,83,16,R741GS2036,R741GS2036-UNDIRC,UNDIRC,R741GS2036-UNDIRC,3100100000083,110,90,0,0.0025,1,1,-1,,,0,0,R741GS2036,1,1,R-GOI7.41%2036
NSECD,56,16,R579GS2030,R579GS2030-UNDIRC,UNDIRC,R579GS2030-UNDIRC,3100100000056,110,90,0,0.0025,1,1,-1,,,0,0,R579GS2030,1,1,R-GOI5.79%2030
NSECD,62,16,585GS2030,585GS2030-UNDIRC,UNDIRC,585GS2030-UNDIRC,3100100000062,110,90,0,0.0025,1,1,-1,,,0,0,585GS2030,1,1,GOI5.85%2030
NSECD,48,16,R795GS2032,R795GS2032-UNDIRC,UNDIRC,R795GS2032-UNDIRC,3100100000048,110,90,0,0.0025,1,1,-1,,,0,0,R795GS2032,1,1,R-GOI7.95%2032
NSECD,7,16,679GS2027,679GS2027-UNDIRC,UNDIRC,679GS2027-UNDIRC,3100100000007,110,90,0,0.0025,1,1,-1,,,0,0,679GS2027,1,1,GOI6.79%2027
NSECD,57,16,619GS2034,619GS2034-UNDIRC,UNDIRC,619GS2034-UNDIRC,3100100000057,110,90,0,0.0025,1,1,-1,,,0,0,619GS2034,1,1,GOI6.19%2034
NSECD,75,16,754GS2036,754GS2036-UNDIRC,UNDIRC,754GS2036-UNDIRC,3100100000075,110,90,0,0.0025,1,1,-1,,,0,0,754GS2036,1,1,GOI7.54%2036
NSECD,85,16,COGUSDINR,COGUSDINR-UNDCUR,UNDCUR,COGUSDINR-UNDCUR,3100100000085,110,83.2618,0,0.0025,1,1,-1,,,0,0,COGUSDINR,1,1,COGUSDINR
NSECD,72,16,654GS2032,654GS2032-UNDIRC,UNDIRC,654GS2032-UNDIRC,3100100000072,110,90,0,0.0025,1,1,-1,,,0,0,654GS2032,1,1,GOI6.54%2032
NSECD,20,16,R827GS2020,R827GS2020-UNDIRC,UNDIRC,R827GS2020-UNDIRC,3100100000020,110,90,0,0.0025,1,1,-1,,,0,0,R827GS2020,1,1,R-GOI8.27%2020
NSECD,11,16,827GS2020,827GS2020-UNDIRC,UNDIRC,827GS2020-UNDIRC,3100100000011,110,90,0,0.0025,1,1,-1,,,0,0,827GS2020,1,1,GOI8.27%2020
NSECD,34,16,R697GS2026,R697GS2026-UNDIRC,UNDIRC,R697GS2026-UNDIRC,3100100000034,110,90,0,0.0025,1,1,-1,,,0,0,R697GS2026,1,1,R-GOI6.97%2026
NSECD,55,16,579GS2030,579GS2030-UNDIRC,UNDIRC,579GS2030-UNDIRC,3100100000055,110,90,0,0.0025,1,1,-1,,,0,0,579GS2030,1,1,GOI5.79%2030
NSECD,29,16,759GS2026,759GS2026-UNDIRC,UNDIRC,759GS2026-UNDIRC,3100100000029,110,90,0,0.0025,1,1,-1,,,0,0,759GS2026,1,1,GOI7.59%2026
NSECD,18,16,759GS2029,759GS2029-UNDIRC,UNDIRC,759GS2029-UNDIRC,3100100000018,110,90,0,0.0025,1,1,-1,,,0,0,759GS2029,1,1,GOI7.59%2029
NSECD,76,16,726GS2032,726GS2032-UNDIRC,UNDIRC,726GS2032-UNDIRC,3100100000076,110,90,0,0.0025,1,1,-1,,,0,0,726GS2032,1,1,GOI7.26%2032
NSECD,71,16,R667GS2035,R667GS2035-UNDIRC,UNDIRC,R667GS2035-UNDIRC,3100100000071,110,90,0,0.0025,1,1,-1,,,0,0,R667GS2035,1,1,R-GOI6.67%2035
NSECD,25,16,EURINR,EURINR-UNDCUR,UNDCUR,EURINR-UNDCUR,3100100000025,90.334,58.68,0,0.0025,1,1,-1,,,0,0,EURINR,1,1,EURINR
NSECD,9,16,668GS2031,668GS2031-UNDIRC,UNDIRC,668GS2031-UNDIRC,3100100000009,110,90,0,0.0025,1,1,-1,,,0,0,668GS2031,1,1,GOI6.68%2031
